0,0,1,15,10,8666,
0,0,1,4,8,9000,
0,0,9,1,8,8666,
0,0,2,3,7,9333,
0,0,4,4,10,8666,
0,0,18,1,10,8666,
0,0,3,1,8,8666,
0,0,15,1,10,8666,
0,0,2,2,6,9333,
0,0,2,9,10,8666,
0,0,1,4,8,9000,
0,0,3,6,10,8666,
0,0,15,1,10,8666,
0,0,8,2,10,8666,
0,0,1,5,8,8666,
0,0,1,2,5,9333,
0,0,2,3,7,9333,
0,0,4,4,10,8666,
0,0,5,3,10,8666,
0,0,1,18,10,8666,
0,0,7,1,8,9333,
0,0,1,3,8,8666,
0,0,9,2,10,8666,
0,0,16,1,10,8666,
0,0,6,1,8,8666,
0,0,4,4,10,8666,
0,0,3,6,10,8666,
0,0,16,1,10,8666,
0,0,2,2,8,9000,
0,0,4,4,10,8666,
0,0,6,1,8,8666,
0,0,1,5,7,9333,
0,0,6,3,10,8666,
0,0,6,1,8,8666,
0,0,1,3,8,8666,
0,0,1,16,10,8666,
0,0,5,3,10,8666,
0,0,1,5,7,9333,
0,0,1,4,6,9333,
0,0,5,3,10,8666,
0,0,2,8,10,8666,
0,0,4,4,10,8666,
0,0,9,2,10,8666,
0,0,2,2,6,9333,
0,0,16,1,10,8666,
0,0,2,3,8,8666,
0,0,9,2,10,8666,
0,0,18,1,10,8666,
0,0,7,1,8,9333,
0,0,2,2,6,9333,
0,0,1,6,8,8666,
0,0,6,3,10,8666,
0,0,1,4,8,9000,
0,0,5,1,7,9333,
0,0,3,2,8,8666,
0,0,3,3,8,8666,
0,0,2,8,10,8666,
0,0,2,2,6,9333,
0,0,5,1,8,8666,
0,0,15,1,10,8666,
0,0,2,2,6,9333,
0,0,3,3,8,8666,
0,0,15,1,10,8666,
0,0,1,15,10,8666,
0,0,5,1,8,8666,
0,0,1,18,10,8666,
0,0,18,1,10,8666,
0,0,4,4,10,8666,
0,0,1,6,8,8666,
0,0,1,7,8,9333,
0,0,4,4,10,8666,
0,0,15,1,10,8666,
0,0,1,16,10,8666,
0,0,2,2,6,9333,
0,0,5,3,10,8666,
0,0,3,3,8,8666,
0,0,1,6,8,8666,
0,0,5,1,7,9333,
0,0,18,1,10,8666,
0,0,3,3,8,8666,
0,0,3,2,7,9333,
0,0,2,9,10,8666,
0,0,1,16,10,8666,
0,0,5,1,7,9333,
0,0,15,1,10,8666,
0,0,3,5,10,8666,
0,0,1,2,5,9333,
0,0,4,4,10,8666,
0,0,3,2,8,8666,
0,0,3,6,10,8666,
0,0,1,15,10,8666,
0,0,2,9,10,8666,
0,0,1,3,6,9666,
0,0,2,3,7,9333,
0,0,5,1,8,8666,
0,0,1,18,10,8666,
0,0,1,3,8,8666,
0,0,1,4,6,9333,
0,0,2,1,5,9333,
0,0,6,3,10,8666,
0,0,3,6,10,8666,
0,0,2,9,10,8666,
0,0,1,4,6,9333,
0,0,2,1,5,9333,
0,0,3,5,10,8666,
0,0,15,1,10,8666,
0,0,6,3,10,8666,
0,0,1,4,8,9000,
0,0,2,9,10,8666,
0,0,18,1,10,8666,
0,0,1,5,8,8666,
0,0,9,1,8,8666,
0,0,6,3,10,8666,
0,0,1,16,10,8666,
0,0,1,4,6,9333,
0,0,18,1,10,8666,
0,0,1,3,8,8666,
0,0,9,2,10,8666,
0,0,1,5,7,9333,
0,0,4,1,6,9333,
0,0,9,2,10,8666,
0,0,1,5,7,9333,
0,0,6,3,10,8666,
0,0,2,8,10,8666,
0,0,1,15,10,8666,
0,0,6,1,8,8666,
0,0,18,1,10,8666,
0,0,4,1,8,9000,
0,0,1,5,7,9333,
0,0,1,6,8,8666,
0,0,16,1,10,8666,
0,0,8,2,10,8666,
0,0,5,3,10,8666,
0,0,1,4,8,9000,
0,0,3,2,8,8666,
0,0,2,2,8,9000,
0,0,3,1,6,9666,
0,0,4,4,10,8666,
0,0,9,2,10,8666,
0,0,9,1,8,8666,
0,0,6,3,10,8666,
0,0,4,4,10,8666,
0,0,2,3,7,9333,
0,0,1,3,6,9666,
0,0,16,1,10,8666,
0,0,1,18,10,8666,
0,0,15,1,10,8666,
0,0,3,2,7,9333,
0,0,1,4,6,9333,
0,0,5,1,7,9333,
0,0,1,16,10,8666,
0,0,5,3,10,8666,
0,0,2,8,10,8666,
0,0,3,5,10,8666,
0,0,4,1,8,9000,
0,0,9,2,10,8666,
0,0,4,4,10,8666,
0,0,1,5,8,8666,
0,0,3,1,8,8666,
0,0,2,1,5,9333,
0,0,9,2,10,8666,
0,0,3,2,8,8666,
0,0,3,1,6,9666,
0,0,15,1,10,8666,
0,0,4,4,10,8666,
0,0,8,2,10,8666,
0,0,7,1,8,9333,
0,0,3,3,8,8666,
0,0,2,8,10,8666,
0,0,6,1,7,9333,
0,0,15,1,10,8666,
0,0,3,2,7,9333,
0,0,1,5,8,8666,
0,0,6,1,7,9333,
0,0,7,1,8,9333,
0,0,5,3,10,8666,
0,0,3,5,10,8666,
0,0,18,1,10,8666,
0,0,15,1,10,8666,
0,0,1,5,8,8666,
0,0,1,9,8,8666,
0,0,1,9,8,8666,
0,0,9,2,10,8666,
0,0,1,18,10,8666,
0,0,1,3,8,8666,
0,0,1,3,8,8666,
0,0,18,1,10,8666,
0,0,2,9,10,8666,
0,0,3,6,10,8666,
0,0,2,9,10,8666,
0,0,1,3,8,8666,
0,0,5,3,10,8666,
0,0,2,2,8,9000,
0,0,3,5,10,8666,
0,0,2,8,10,8666,
0,0,3,2,8,8666,
0,0,3,2,8,8666,
0,0,1,5,8,8666,
0,0,6,3,10,8666,
0,0,4,1,6,9333,
0,0,4,1,6,9333,
0,0,1,7,8,9333,
0,0,5,1,8,8666,
0,0,1,6,7,9333,
0,0,6,1,7,9333,
0,0,15,1,10,8666,
0,0,6,3,10,8666,
0,0,2,2,8,9000,
0,0,3,2,7,9333,
0,0,3,1,6,9666,
0,0,1,18,10,8666,
0,0,1,4,6,9333,
0,0,5,1,7,9333,
0,0,1,5,7,9333,
0,0,8,2,10,8666,
0,0,1,15,10,8666,
0,0,2,8,10,8666,
0,0,1,18,10,8666,
0,0,2,3,8,8666,
0,0,9,2,10,8666,
0,0,1,5,7,9333,
0,0,1,7,8,9333,
0,0,1,5,8,8666,
0,0,2,3,7,9333,
0,0,1,16,10,8666,
0,0,1,6,8,8666,
0,0,16,1,10,8666,
0,0,2,1,5,9333,
0,0,4,1,8,9000,
0,0,1,4,8,9000,
0,0,8,2,10,8666,
0,0,15,1,10,8666,
0,0,1,7,8,9333,
0,0,15,1,10,8666,
0,0,8,2,10,8666,
0,0,15,1,10,8666,
0,0,3,5,10,8666,
0,0,15,1,10,8666,
0,0,1,15,10,8666,
0,0,1,15,10,8666,
0,0,3,1,8,8666,
0,0,16,1,10,8666,
0,0,5,1,8,8666,
0,0,6,1,8,8666,
0,0,4,1,8,9000,
0,0,1,5,8,8666,
0,0,6,1,7,9333,
0,0,8,2,10,8666,
0,0,1,9,8,8666,
0,0,4,1,8,9000,
0,0,18,1,10,8666,
0,0,5,1,8,8666,
0,0,1,2,5,9333,
0,0,15,1,10,8666,
0,0,9,2,10,8666,
0,0,1,18,10,8666,
0,0,6,1,7,9333,
0,0,6,3,10,8666,
0,0,6,1,7,9333,
0,0,2,2,8,9000,
0,0,2,3,7,9333,
0,0,3,6,10,8666,
0,0,1,15,10,8666,
0,0,8,2,10,8666,
0,0,3,5,10,8666,
0,0,5,3,10,8666,
0,0,1,6,8,8666,
0,0,15,1,10,8666,
0,0,1,4,6,9333,
0,0,15,1,10,8666,
0,0,1,5,7,9333,
0,0,7,1,8,9333,
0,0,8,2,10,8666,
0,0,4,1,8,9000,
0,0,1,15,10,8666,
0,0,1,7,8,9333,
0,0,4,1,6,9333,
0,0,6,1,7,9333,
0,0,3,5,10,8666,
0,0,9,2,10,8666,
0,0,1,6,8,8666,
0,0,1,15,10,8666,
0,0,1,5,7,9333,
0,0,4,4,10,8666,
0,0,1,15,10,8666,
0,0,1,3,8,8666,
0,0,5,3,10,8666,
0,0,1,4,8,9000,
0,0,2,9,10,8666,
0,0,2,2,8,9000,
0,0,4,1,8,9000,
0,0,1,5,7,9333,
0,0,8,2,10,8666,
0,0,5,3,10,8666,
0,0,2,2,8,9000,
0,0,2,2,8,9000,
0,0,16,1,10,8666,
0,0,5,1,8,8666,
0,0,3,6,10,8666,
0,0,9,1,8,8666,
0,0,2,9,10,8666,
0,0,3,1,6,9666,
0,0,2,3,7,9333,
0,0,1,7,8,9333,
0,0,2,3,8,8666,
0,0,4,1,6,9333,
0,0,3,2,7,9333,
0,0,18,1,10,8666,
0,0,6,3,10,8666,
0,0,2,8,10,8666,
0,0,2,2,8,9000,
0,0,3,5,10,8666,
0,0,1,16,10,8666,
0,0,3,2,7,9333,
0,0,3,2,7,9333,
0,0,4,4,10,8666,
0,0,5,1,7,9333,
0,0,2,3,8,8666,
0,0,2,9,10,8666,
0,0,3,6,10,8666,
0,0,18,1,10,8666,
0,0,9,2,10,8666,
0,0,2,2,8,9000,
0,0,4,1,6,9333,
0,0,6,3,10,8666,
0,0,2,8,10,8666,
0,0,1,5,7,9333,
0,0,3,2,7,9333,
0,0,3,5,10,8666,
0,0,5,1,8,8666,
0,0,1,18,10,8666,
0,0,15,1,10,8666,
0,0,2,9,10,8666,
0,0,5,3,10,8666,
0,0,1,18,10,8666,
0,0,3,6,10,8666,
0,0,6,1,7,9333,
0,0,3,5,10,8666,
0,0,3,1,6,9666,
0,0,5,1,7,9333,
0,0,1,2,5,9333,
0,0,1,15,10,8666,
0,0,7,1,8,9333,
0,0,3,2,8,8666,
0,0,3,2,8,8666,
0,0,1,15,10,8666,
0,0,2,2,8,9000,
0,0,2,3,8,8666,
0,0,3,1,8,8666,
0,0,9,2,10,8666,
0,0,8,2,10,8666,
0,0,2,8,10,8666,
0,0,4,1,6,9333,
0,0,18,1,10,8666,
0,0,1,15,10,8666,
0,0,1,9,8,8666,
0,0,1,18,10,8666,
0,0,1,3,8,8666,
0,0,3,1,6,9666,
0,0,1,18,10,8666,
0,0,2,2,6,9333,
0,0,1,3,6,9666,
0,0,1,5,7,9333,
0,0,3,5,10,8666,
0,0,3,2,7,9333,
0,0,3,5,10,8666,
0,0,1,4,8,9000,
0,0,3,3,8,8666,
0,0,2,2,8,9000,
0,0,2,9,10,8666,
0,0,7,1,8,9333,
0,0,1,5,8,8666,
0,0,1,18,10,8666,
0,0,2,2,8,9000,
0,0,1,16,10,8666,
0,0,8,2,10,8666,
0,0,2,8,10,8666,
0,0,2,9,10,8666,
0,0,2,2,6,9333,
0,0,2,2,6,9333,
0,0,16,1,10,8666,
0,0,5,1,7,9333,
0,0,2,8,10,8666,
0,0,15,1,10,8666,
0,0,3,5,10,8666,
0,0,1,5,7,9333,
0,0,1,15,10,8666,
0,0,1,5,7,9333,
0,0,18,1,10,8666,
0,0,8,2,10,8666,
0,0,2,3,7,9333,
0,0,3,6,10,8666,
0,0,9,1,8,8666,
0,0,1,3,8,8666,
0,0,18,1,10,8666,
0,0,2,9,10,8666,
0,0,1,9,8,8666,
0,0,18,1,10,8666,
0,0,6,3,10,8666,
0,0,18,1,10,8666,
0,0,5,1,8,8666,
0,0,5,3,10,8666,
0,0,9,2,10,8666,
0,0,2,3,7,9333,
0,0,3,3,8,8666,
0,0,2,2,8,9000,
0,0,3,6,10,8666,
0,0,5,1,8,8666,
0,0,1,3,8,8666,
0,0,5,3,10,8666,
0,0,16,1,10,8666,
0,0,1,15,10,8666,
0,0,9,1,8,8666,
0,0,18,1,10,8666,
0,0,9,1,8,8666,
0,0,18,1,10,8666,
0,0,1,6,8,8666,
0,0,7,1,8,9333,
0,0,5,1,8,8666,
0,0,15,1,10,8666,
0,0,8,2,10,8666,
0,0,1,16,10,8666,
0,0,2,8,10,8666,
0,0,5,3,10,8666,
